  workflow,    t_alloc,      #team, #ftrs_spec,     fuzzed,         co,   #exec_wf,  #exec_tdd,   #exec_co,  #exec_spc,  #exec_imp,  #exec_tng,  #exec_dbg,  #exec_rfg,   #fuzz_wf,  #fuzz_tdd,   #fuzz_co,  #fuzz_spc,  #fuzz_imp,  #fuzz_tng,  #fuzz_dbg,  #fuzz_rfg,  #fuzz_tot,  #lines_wf, #lines_tdd,  #lines_co, #lines_spc, #lines_imp, #lines_tng, #lines_dbg, #lines_rfg,    mtf_avg,        mtf,     t_used, #ftrs_impld,     #t_run
TestDriven,        500,          3,        0 1, WT        ,      0.010,          0,         50,        332,         48,         47,         47,         46,         45,          0,         18,          0,          0,          0,          0,          0,          0,         18,         16,          6,          8,          3,          5,          7,          4,          5,     208.00, [73, 37, 72, 750, 78, 285, 92, 160, 0, 101, 31, 37, 127, 316, 750, 23, 215, 197, 75, 127, 368, 335, 83, 750, 123],          8,       1.92,         13
TestDriven,        500,          3,        0 1, WT        ,      0.020,          0,         50,        370,         49,         49,         49,         49,         48,          0,          7,          0,          0,          0,          0,          0,          0,          7,         16,          6,          8,          3,          5,          7,          4,          5,     201.00, [128, 16, 332, 22, 90, 195, 750, 58, 131, 47, 750, 51, 62, 266, 259, 197, 212, 246, 750, 120, 59, 76, 33, 107, 90],          9,       1.96,         14
TestDriven,        500,          3,        0 1, WT        ,      0.050,          0,         50,        355,         50,         50,         50,         50,         50,          0,          0,          0,          0,          0,          0,          0,          0,          0,         16,          6,          8,          3,          5,          7,          4,          5,     282.00, [73, 65, 97, 307, 290, 28, 37, 81, 750, 39, 750, 229, 63, 750, 346, 49, 750, 115, 750, 73, 750, 327, 84, 164, 104],          8,       2.00,         14
TestDriven,        500,          3,        0 1, WT        ,      0.100,          0,         50,        285,         49,         49,         49,         49,         48,          0,          7,          0,          0,          0,          0,          0,          0,          7,         16,          6,          8,          3,          5,          7,          4,          5,     203.00, [73, 93, 58, 45, 28, 252, 750, 331, 31, 89, 141, 265, 132, 60, 111, 98, 68, 117, 59, 80, 61, 750, 750, 379, 266],          6,       1.96,         13
TestDriven,        500,          3,        0 1, WT        ,      0.200,          0,         50,        292,         50,         50,         50,         50,         50,          0,          0,          0,          0,          0,          0,          0,          0,          0,         16,          6,          8,          3,          5,          7,          4,          5,     188.00, [73, 93, 58, 31, 49, 252, 31, 68, 52, 57, 180, 138, 190, 223, 226, 750, 420, 48, 110, 58, 24, 18, 56, 750, 750],          6,       2.00,         13
TestDriven,        500,          3,        0 1, WT        ,      0.500,          0,         50,        297,         50,         50,         50,         50,         50,          0,          0,          0,          0,          0,          0,          0,          0,          0,         16,          6,          8,          3,          5,          7,          4,          5,     184.00, [73, 93, 94, 143, 750, 68, 291, 169, 235, 750, 286, 74, 220, 43, 42, 20, 106, 138, 246, 357, 93, 76, 84, 44, 110],          6,       2.00,         13
TestDriven,        500,          3,        0 1, WT        ,      1.000,          0,         50,        351,         50,         50,         50,         50,         50,          0,          0,          0,          0,          0,          0,          0,          0,          0,         16,          6,          8,          3,          5,          7,          4,          5,     261.00, [11, 750, 75, 103, 250, 43, 99, 179, 54, 262, 131, 381, 44, 143, 99, 282, 284, 750, 151, 750, 750, 750, 97, 63, 37],          8,       2.00,         15
TestDriven,        500,          3,      0 1 2, WT        ,      0.001,          0,         75,        280,         50,         37,         42,         29,         16,          0,        222,          0,          0,          0,          0,          0,          0,        222,         16,          6,          8,          3,          5,          7,          4,          5,      78.00, [62, 32, 0, 0, 130, 120, 0, 2, 0, 0, 62, 194, 246, 0, 1, 93, 72, 0, 0, 147, 1, 17, 0, 28, 750],          8,       2.00,         12
TestDriven,        500,          3,      0 1 2, WT        ,      0.002,          0,         75,        407,         65,         60,         64,         51,         34,          0,        109,          0,          0,          0,          0,          0,          0,        109,         16,          6,          8,          3,          5,          7,          4,          5,      83.00, [1, 42, 0, 185, 170, 73, 39, 167, 82, 82, 19, 1, 49, 42, 0, 157, 266, 59, 44, 53, 51, 53, 304, 148, 0],          8,       2.60,         15
TestDriven,        500,          3,      0 1 2, WT        ,      0.005,          0,         75,        475,         72,         68,         70,         64,         55,          0,         48,          0,          0,          0,          0,          0,          0,         48,         16,          6,          8,          3,          5,          7,          4,          5,     127.00, [47, 43, 318, 471, 56, 103, 146, 2, 123, 51, 109, 202, 113, 493, 99, 207, 58, 75, 132, 1, 1, 119, 58, 157, 1],          9,       2.88,         17
TestDriven,        500,          3,      0 1 2, WT        ,      0.010,          0,         75,        476,         73,         73,         73,         72,         69,          0,         17,          0,          0,          0,          0,          0,          0,         17,         16,          6,          8,          3,          5,          7,          4,          5,     139.00, [89, 113, 45, 84, 96, 103, 68, 95, 131, 55, 224, 63, 90, 229, 157, 112, 88, 285, 34, 112, 236, 67, 750, 102, 70],          8,       2.92,         19
TestDriven,        500,          3,      0 1 2, WT        ,      0.020,          0,         75,        484,         72,         72,         72,         72,         69,          0,         20,          0,          0,          0,          0,          0,          0,         20,         16,          6,          8,          3,          5,          7,          4,          5,     223.00, [57, 102, 750, 97, 202, 117, 31, 228, 443, 62, 750, 131, 750, 157, 89, 107, 41, 141, 83, 71, 175, 193, 219, 269, 322],          9,       2.88,         20
TestDriven,        500,          3,      0 1 2, WT        ,      0.050,          0,         75,        565,         75,         75,         75,         74,         73,          0,          3,          0,          0,          0,          0,          0,          0,          3,         16,          6,          8,          3,          5,          7,          4,          5,     143.00, [34, 28, 31, 157, 750, 147, 86, 72, 57, 210, 128, 197, 387, 36, 169, 141, 226, 138, 14, 147, 25, 200, 43, 58, 106],         11,       3.00,         19
TestDriven,        500,          3,      0 1 2, WT        ,      0.100,          0,         75,        562,         75,         75,         75,         74,         74,          0,          2,          0,          0,          0,          0,          0,          0,          2,         16,          6,          8,          3,          5,          7,          4,          5,     131.00, [90, 69, 64, 137, 81, 189, 45, 70, 229, 80, 35, 323, 33, 96, 116, 131, 38, 22, 522, 152, 162, 116, 104, 265, 108],         10,       3.00,         20
TestDriven,        500,          3,      0 1 2, WT        ,      0.200,          0,         75,        592,         74,         74,         74,         74,         74,          0,          5,          0,          0,          0,          0,          0,          0,          5,         16,          6,          8,          3,          5,          7,          4,          5,     100.00, [55, 44, 34, 54, 181, 96, 36, 29, 40, 81, 66, 51, 72, 41, 56, 88, 750, 120, 259, 52, 44, 75, 44, 84, 60],         11,       2.96,         19
TestDriven,        500,          3,      0 1 2, WT        ,      0.500,          0,         75,        520,         75,         75,         75,         75,         75,          0,          0,          0,          0,          0,          0,          0,          0,          0,         16,          6,          8,          3,          5,          7,          4,          5,     142.00, [81, 40, 99, 23, 43, 29, 83, 750, 139, 47, 303, 19, 36, 62, 129, 224, 54, 125, 147, 106, 104, 750, 47, 54, 76],          9,       3.00,         21
TestDriven,        500,          3,      0 1 2, WT        ,      1.000,          0,         75,        494,         75,         75,         75,         75,         75,          0,          0,          0,          0,          0,          0,          0,          0,          0,         16,          6,          8,          3,          5,          7,          4,          5,     128.00, [42, 21, 333, 82, 62, 38, 143, 314, 33, 26, 232, 50, 16, 74, 68, 45, 71, 176, 45, 750, 89, 54, 272, 93, 85],          8,       3.00,         19
TestDriven,        500,          3,    0 1 2 3, WT        ,      0.001,          0,        100,        363,         67,         53,         62,         38,         26,          0,        277,          0,          0,          0,          0,          0,          0,        277,         16,          6,          8,          3,          5,          7,          4,          5,      69.00, [109, 1, 1, 33, 67, 3, 56, 0, 149, 36, 1, 2, 0, 50, 1, 95, 0, 2, 52, 121, 204, 1, 1, 0, 750],          8,       2.68,         14
TestDriven,        500,          3,    0 1 2 3, WT        ,      0.002,          0,        100,        553,         87,         80,         83,         72,         54,          0,        133,          0,          0,          0,          0,          0,          0,        133,         16,          6,          8,          3,          5,          7,          4,          5,     108.00, [2, 70, 294, 3, 2, 111, 50, 1, 149, 51, 204, 213, 116, 120, 45, 3, 100, 2, 236, 1, 322, 193, 139, 154, 128],         12,       3.48,         19
TestDriven,        500,          3,    0 1 2 3, WT        ,      0.005,          0,        100,        746,         92,         89,         90,         85,         68,          0,         83,          0,          0,          0,          0,          0,          0,         83,         16,          6,          8,          3,          5,          7,          4,          5,      79.00, [76, 51, 76, 47, 163, 1, 121, 46, 155, 17, 105, 90, 22, 93, 64, 157, 151, 2, 53, 121, 93, 56, 46, 187, 1],         18,       3.68,         25
TestDriven,        500,          3,    0 1 2 3, WT        ,      0.010,          0,        100,        791,         98,         97,         97,         92,         90,          0,         28,          0,          0,          0,          0,          0,          0,         28,         16,          6,          8,          3,          5,          7,          4,          5,     175.00, [63, 2, 286, 126, 35, 87, 33, 133, 60, 111, 96, 137, 131, 85, 102, 100, 631, 72, 58, 107, 371, 750, 157, 516, 139],         18,       3.92,         27
TestDriven,        500,          3,    0 1 2 3, WT        ,      0.020,          0,        100,        861,         99,         99,         99,         99,         96,          0,          9,          0,          0,          0,          0,          0,          0,          9,         16,          6,          8,          3,          5,          7,          4,          5,     134.00, [101, 107, 58, 285, 136, 110, 255, 51, 247, 221, 64, 29, 70, 211, 133, 119, 128, 81, 165, 159, 93, 146, 116, 243, 45],         19,       3.96,         36
TestDriven,        500,          3,    0 1 2 3, WT        ,      0.050,          0,        100,        887,        100,        100,        100,        100,        100,          0,          0,          0,          0,          0,          0,          0,          0,          0,         16,          6,          8,          3,          5,          7,          4,          5,     144.00, [271, 38, 76, 106, 197, 72, 114, 23, 162, 133, 218, 79, 204, 295, 205, 133, 61, 231, 107, 45, 458, 127, 66, 81, 105],         20,       4.00,         38
TestDriven,        500,          3,    0 1 2 3, WT        ,      0.100,          0,        100,        844,        100,        100,        100,        100,        100,          0,          0,          0,          0,          0,          0,          0,          0,          0,         16,          6,          8,          3,          5,          7,          4,          5,     142.00, [92, 388, 45, 204, 61, 144, 74, 40, 171, 271, 357, 33, 119, 42, 161, 209, 132, 88, 32, 70, 162, 94, 230, 187, 160],         19,       4.00,         39
TestDriven,        500,          3,    0 1 2 3, WT        ,      0.200,          0,        100,        826,        100,         99,        100,         99,         99,          0,          3,          0,          0,          0,          0,          0,          0,          3,         16,          6,          8,          3,          5,          7,          4,          5,     127.00, [55, 137, 25, 19, 101, 92, 216, 95, 49, 34, 380, 45, 173, 98, 1, 411, 76, 96, 107, 319, 50, 70, 356, 71, 108],         20,       4.00,         29
TestDriven,        500,          3,    0 1 2 3, WT        ,      0.500,          0,        100,        912,        100,        100,        100,        100,        100,          0,          0,          0,          0,          0,          0,          0,          0,          0,         16,          6,          8,          3,          5,          7,          4,          5,     116.00, [60, 51, 106, 26, 361, 140, 96, 242, 121, 111, 96, 178, 55, 189, 57, 88, 37, 176, 39, 115, 65, 159, 148, 121, 79],         20,       4.00,         32
TestDriven,        500,          3,    0 1 2 3, WT        ,      1.000,          0,        100,        859,        100,        100,        100,        100,        100,          0,          0,          0,          0,          0,          0,          0,          0,          0,         16,          6,          8,          3,          5,          7,          4,          5,     141.00, [53, 41, 109, 35, 237, 242, 277, 42, 480, 73, 37, 223, 153, 91, 105, 197, 78, 121, 75, 294, 147, 169, 93, 68, 95],         20,       4.00,         27
TestDriven,        500,          3,  0 1 2 3 4, WT        ,      0.001,          0,        125,        516,         85,         71,         79,         56,         32,          0,        335,          0,          0,          0,          0,          0,          0,        335,         16,          6,          8,          3,          5,          7,          4,          5,      98.00, [26, 85, 363, 80, 59, 66, 1, 2, 0, 0, 2, 39, 5, 92, 1, 750, 53, 61, 203, 143, 342, 1, 0, 89, 3],         11,       3.40,         19
TestDriven,        500,          3,  0 1 2 3 4, WT        ,      0.002,          0,        125,        688,        100,         89,         95,         80,         56,          0,        225,          0,          0,          0,          0,          0,          0,        225,         16,          6,          8,          3,          5,          7,          4,          5,     102.00, [0, 43, 3, 534, 74, 64, 3, 3, 4, 750, 68, 3, 88, 282, 6, 131, 53, 67, 122, 1, 3, 1, 98, 38, 119],         14,       4.00,         30
TestDriven,        500,          3,  0 1 2 3 4, WT        ,      0.005,          0,        125,        970,        113,        106,        110,         99,         87,          0,        118,          0,          0,          0,          0,          0,          0,        118,         16,          6,          8,          3,          5,          7,          4,          5,      84.00, [73, 1, 42, 3, 85, 71, 5, 201, 45, 77, 262, 167, 68, 106, 2, 2, 60, 147, 52, 3, 3, 301, 83, 207, 48],         20,       4.52,         45
TestDriven,        500,          3,  0 1 2 3 4, WT        ,      0.010,          0,        125,       1146,        123,        123,        123,        120,        116,          0,         22,          0,          0,          0,          0,          0,          0,         22,         16,          6,          8,          3,          5,          7,          4,          5,     101.00, [83, 52, 118, 56, 117, 130, 117, 55, 62, 68, 59, 41, 108, 92, 108, 81, 263, 246, 139, 90, 64, 74, 129, 127, 60],         23,       4.92,         56
TestDriven,        500,          3,  0 1 2 3 4, WT        ,      0.020,          0,        125,       1190,        123,        123,        123,        123,        121,          0,         12,          0,          0,          0,          0,          0,          0,         12,         16,          6,          8,          3,          5,          7,          4,          5,     111.00, [63, 101, 113, 53, 146, 85, 138, 99, 117, 261, 89, 207, 72, 57, 139, 186, 128, 137, 120, 122, 117, 45, 51, 45, 86],         24,       4.92,         59
TestDriven,        500,          3,  0 1 2 3 4, WT        ,      0.050,          0,        125,       1322,        125,        125,        125,        125,        123,          0,          2,          0,          0,          0,          0,          0,          0,          2,         16,          6,          8,          3,          5,          7,          4,          5,      84.00, [64, 74, 66, 57, 136, 71, 76, 90, 93, 122, 105, 26, 39, 132, 111, 64, 56, 39, 155, 112, 82, 140, 48, 77, 75],         25,       5.00,         69
TestDriven,        500,          3,  0 1 2 3 4, WT        ,      0.100,          0,        125,       1344,        125,        125,        125,        124,        123,          0,          3,          0,          0,          0,          0,          0,          0,          3,         16,          6,          8,          3,          5,          7,          4,          5,     112.00, [50, 139, 67, 176, 43, 98, 98, 185, 61, 68, 41, 60, 41, 232, 246, 99, 61, 121, 167, 76, 330, 109, 57, 46, 151],         28,       5.00,         67
TestDriven,        500,          3,  0 1 2 3 4, WT        ,      0.200,          0,        125,       1347,        125,        125,        125,        125,        125,          0,          0,          0,          0,          0,          0,          0,          0,          0,         16,          6,          8,          3,          5,          7,          4,          5,     117.00, [107, 37, 65, 119, 79, 141, 278, 93, 92, 226, 69, 76, 60, 325, 44, 138, 118, 145, 105, 200, 58, 150, 43, 98, 74],         26,       5.00,         68
TestDriven,        500,          3,  0 1 2 3 4, WT        ,      0.500,          0,        125,       1188,        125,        125,        125,        125,        125,          0,          0,          0,          0,          0,          0,          0,          0,          0,         16,          6,          8,          3,          5,          7,          4,          5,     113.00, [94, 397, 181, 35, 145, 69, 67, 83, 110, 37, 146, 75, 80, 50, 136, 90, 159, 111, 105, 120, 215, 66, 62, 117, 98],         24,       5.00,         59
TestDriven,        500,          3,  0 1 2 3 4, WT        ,      1.000,          0,        125,       1265,        125,        125,        125,        125,        125,          0,          0,          0,          0,          0,          0,          0,          0,          0,         16,          6,          8,          3,          5,          7,          4,          5,     124.00, [73, 66, 111, 55, 76, 39, 91, 524, 127, 134, 92, 80, 88, 215, 50, 251, 75, 388, 64, 115, 107, 109, 88, 22, 81],         25,       5.00,         65
TestDriven,        500,          3, 0 1 2 3 4 5, WT        ,      0.001,          0,        150,        543,         96,         78,         89,         60,         35,          0,        441,          0,          0,          0,          0,          0,          0,        441,         16,          6,          8,          3,          5,          7,          4,          5,      62.00, [48, 750, 6, 3, 1, 1, 1, 64, 46, 1, 95, 168, 48, 20, 3, 33, 1, 142, 1, 105, 3, 0, 0, 29, 1],         12,       3.84,         22
TestDriven,        500,          3, 0 1 2 3 4 5, WT        ,      0.002,          0,        150,        938,        124,        108,        116,         95,         70,          0,        257,          0,          0,          0,          0,          0,          0,        257,         16,          6,          8,          3,          5,          7,          4,          5,      49.00, [1, 75, 6, 94, 2, 6, 3, 63, 1, 2, 30, 136, 59, 5, 61, 210, 106, 27, 82, 4, 0, 88, 0, 113, 60],         20,       4.96,         45
TestDriven,        500,          3, 0 1 2 3 4 5, WT        ,      0.005,          0,        150,       1460,        143,        136,        141,        127,        116,          0,         94,          0,          0,          0,          0,          0,          0,         94,         16,          6,          8,          3,          5,          7,          4,          5,      70.00, [51, 100, 49, 1, 79, 30, 137, 80, 117, 57, 67, 221, 75, 3, 2, 77, 163, 49, 2, 54, 1, 1, 250, 99, 6],         28,       5.72,         98
TestDriven,        500,          3, 0 1 2 3 4 5, WT        ,      0.010,          0,        150,       1704,        149,        148,        149,        148,        141,          0,         16,          0,          0,          0,          0,          0,          0,         16,         16,          6,          8,          3,          5,          7,          4,          5,     109.00, [96, 91, 45, 243, 118, 77, 101, 102, 100, 57, 48, 74, 115, 3, 92, 98, 340, 130, 78, 24, 154, 104, 98, 125, 230],         31,       5.96,        130
TestDriven,        500,          3, 0 1 2 3 4 5, WT        ,      0.020,          0,        150,       1533,        144,        142,        143,        142,        140,          0,         43,          0,          0,          0,          0,          0,          0,         43,         16,          6,          8,          3,          5,          7,          4,          5,      91.00, [88, 124, 22, 48, 122, 126, 50, 5, 116, 128, 137, 52, 55, 281, 43, 304, 119, 37, 55, 96, 65, 65, 5, 66, 74],         27,       5.76,        121
TestDriven,        500,          3, 0 1 2 3 4 5, WT        ,      0.050,          0,        150,       1527,        148,        146,        146,        145,        141,          0,         25,          0,          0,          0,          0,          0,          0,         25,         16,          6,          8,          3,          5,          7,          4,          5,     116.00, [68, 123, 80, 67, 3, 87, 306, 115, 97, 60, 2, 88, 70, 68, 286, 65, 271, 81, 98, 322, 107, 182, 99, 112, 52],         29,       5.92,       1577
TestDriven,        500,          3, 0 1 2 3 4 5, WT        ,      0.100,          0,        150,       1637,        150,        149,        150,        149,        146,          0,          6,          0,          0,          0,          0,          0,          0,          6,         16,          6,          8,          3,          5,          7,          4,          5,     108.00, [68, 159, 49, 2, 43, 105, 113, 58, 126, 64, 95, 39, 130, 94, 113, 178, 46, 264, 76, 59, 133, 173, 86, 261, 177],         30,       6.00,        134
TestDriven,        500,          3, 0 1 2 3 4 5, WT        ,      0.200,          0,        150,       1936,        150,        150,        150,        150,        150,          0,          0,          0,          0,          0,          0,          0,          0,          0,         16,          6,          8,          3,          5,          7,          4,          5,     118.00, [77, 81, 74, 35, 158, 88, 30, 39, 81, 70, 60, 66, 143, 102, 194, 550, 174, 35, 371, 52, 139, 182, 35, 98, 21],         37,       6.00,        152
TestDriven,        500,          3, 0 1 2 3 4 5, WT        ,      0.500,          0,        150,       1650,        150,        150,        150,        150,        150,          0,          0,          0,          0,          0,          0,          0,          0,          0,         16,          6,          8,          3,          5,          7,          4,          5,     108.00, [68, 94, 49, 159, 55, 102, 63, 54, 163, 61, 39, 206, 239, 96, 213, 247, 173, 63, 188, 94, 57, 64, 71, 57, 39],         29,       6.00,        138
TestDriven,        500,          3, 0 1 2 3 4 5, WT        ,      1.000,          0,        150,       1725,        150,        150,        150,        150,        150,          0,          0,          0,          0,          0,          0,          0,          0,          0,         16,          6,          8,          3,          5,          7,          4,          5,      95.00, [101, 110, 85, 107, 118, 141, 122, 99, 59, 70, 34, 108, 69, 81, 55, 97, 124, 61, 154, 165, 46, 176, 82, 78, 42],         32,       6.00,        138
TestDriven,        500,          3,          6, WT        ,      0.001,          0,         25,        233,         19,         14,         15,         12,          8,          0,         62,          0,          0,          0,          0,          0,          0,         62,         16,          6,          8,          3,          5,          7,          4,          5,      82.00, [14, 0, 49, 51, 0, 71, 0, 750, 38, 0, 44, 0, 39, 86, 0, 13, 750, 0, 6, 0, 0, 0, 17, 131, 0],         10,       0.76,         13
TestDriven,        500,          3,          6, WT        ,      0.002,          0,         25,        276,         20,         18,         19,         17,          9,          0,         47,          0,          0,          0,          0,          0,          0,         47,         16,          6,          8,          3,          5,          7,          4,          5,     158.00, [14, 0, 49, 51, 195, 0, 0, 60, 54, 16, 31, 0, 248, 750, 50, 750, 28, 0, 29, 750, 750, 0, 0, 84, 49],         11,       0.80,         13
TestDriven,        500,          3,          6, WT        ,      0.005,          0,         25,        288,         22,         19,         21,         18,         18,          0,         30,          0,          0,          0,          0,          0,          0,         30,         16,          6,          8,          3,          5,          7,          4,          5,     208.00, [14, 0, 49, 51, 195, 0, 0, 750, 61, 41, 750, 0, 64, 750, 750, 0, 35, 750, 750, 12, 55, 56, 9, 65, 0],         11,       0.88,         14
TestDriven,        500,          3,          6, WT        ,      0.010,          0,         25,        340,         22,         22,         22,         22,         21,          0,         18,          0,          0,          0,          0,          0,          0,         18,         16,          6,          8,          3,          5,          7,          4,          5,     189.00, [14, 0, 49, 51, 195, 28, 41, 18, 42, 31, 0, 248, 750, 50, 750, 28, 0, 29, 750, 750, 750, 78, 43, 26, 28],         13,       0.88,         15
TestDriven,        500,          3,          6, WT        ,      0.020,          0,         25,        376,         24,         23,         23,         23,         23,          0,         10,          0,          0,          0,          0,          0,          0,         10,         16,          6,          8,          3,          5,          7,          4,          5,     126.00, [14, 0, 63, 50, 28, 34, 23, 750, 47, 750, 24, 0, 71, 18, 82, 36, 48, 750, 72, 8, 58, 63, 63, 66, 48],         15,       0.96,         15
TestDriven,        500,          3,          6, WT        ,      0.050,          0,         25,        381,         25,         24,         25,         24,         23,          0,          4,          0,          0,          0,          0,          0,          0,          4,         16,          6,          8,          3,          5,          7,          4,          5,     196.00, [14, 750, 211, 183, 34, 61, 35, 21, 750, 750, 17, 70, 104, 40, 0, 17, 27, 130, 750, 29, 33, 54, 16, 59, 750],         15,       1.00,         16
TestDriven,        500,          3,          6, WT        ,      0.100,          0,         25,        368,         25,         25,         25,         25,         24,          0,          1,          0,          0,          0,          0,          0,          0,          1,         16,          6,          8,          3,          5,          7,          4,          5,     200.00, [14, 750, 211, 183, 34, 61, 35, 21, 750, 750, 17, 70, 104, 40, 80, 48, 94, 50, 31, 29, 750, 38, 750, 62, 51],         14,       1.00,         15
TestDriven,        500,          3,          6, WT        ,      0.200,          0,         25,        368,         25,         25,         25,         25,         25,          0,          0,          0,          0,          0,          0,          0,          0,          0,         16,          6,          8,          3,          5,          7,          4,          5,     200.00, [14, 750, 211, 183, 34, 61, 35, 21, 750, 750, 17, 70, 104, 40, 80, 48, 94, 50, 31, 29, 750, 38, 750, 62, 51],         14,       1.00,         15
TestDriven,        500,          3,          6, WT        ,      0.500,          0,         25,        368,         25,         25,         25,         25,         25,          0,          0,          0,          0,          0,          0,          0,          0,          0,         16,          6,          8,          3,          5,          7,          4,          5,     200.00, [14, 750, 211, 183, 34, 61, 35, 21, 750, 750, 17, 70, 104, 40, 80, 48, 94, 50, 31, 29, 750, 38, 750, 62, 51],         14,       1.00,         15
TestDriven,        500,          3,          6, WT        ,      1.000,          0,         25,        368,         25,         25,         25,         25,         25,          0,          0,          0,          0,          0,          0,          0,          0,          0,         16,          6,          8,          3,          5,          7,          4,          5,     200.00, [14, 750, 211, 183, 34, 61, 35, 21, 750, 750, 17, 70, 104, 40, 80, 48, 94, 50, 31, 29, 750, 38, 750, 62, 51],         14,       1.00,         15
TestDriven,        500,          3,        6 7, WT        ,      0.001,          0,         50,        416,         32,         26,         31,         21,         10,          0,        143,          0,          0,          0,          0,          0,          0,        143,         16,          6,          8,          3,          5,          7,          4,          5,      52.00, [19, 13, 0, 0, 0, 0, 25, 76, 125, 0, 15, 39, 15, 0, 27, 69, 22, 0, 48, 750, 0, 16, 18, 31, 0],         14,       1.28,         14
TestDriven,        500,          3,        6 7, WT        ,      0.002,          0,         50,        716,         44,         39,         41,         38,         30,          0,         62,          0,          0,          0,          0,          0,          0,         62,         16,          6,          8,          3,          5,          7,          4,          5,      22.00, [19, 52, 41, 27, 12, 2, 17, 13, 39, 15, 12, 38, 0, 27, 1, 28, 0, 16, 12, 61, 1, 7, 54, 23, 33],         21,       1.76,         21
TestDriven,        500,          3,        6 7, WT        ,      0.005,          0,         50,        913,         48,         46,         46,         45,         40,          0,         26,          0,          0,          0,          0,          0,          0,         26,         16,          6,          8,          3,          5,          7,          4,          5,      26.00, [21, 105, 16, 12, 19, 24, 1, 10, 29, 23, 21, 24, 63, 27, 16, 18, 30, 19, 6, 13, 0, 21, 13, 32, 89],         24,       1.92,         28
TestDriven,        500,          3,        6 7, WT        ,      0.010,          0,         50,       1131,         50,         49,         50,         49,         44,          0,          8,          0,          0,          0,          0,          0,          0,          8,         16,          6,          8,          3,          5,          7,          4,          5,      65.00, [35, 20, 18, 38, 15, 37, 11, 36, 91, 7, 73, 43, 63, 1, 6, 11, 12, 16, 120, 105, 750, 30, 21, 43, 26],         29,       2.00,         34
TestDriven,        500,          3,        6 7, WT        ,      0.020,          0,         50,       1145,         50,         50,         50,         49,         48,          0,          3,          0,          0,          0,          0,          0,          0,          3,         16,          6,          8,          3,          5,          7,          4,          5,      23.00, [5, 15, 12, 28, 49, 49, 47, 31, 14, 9, 13, 21, 15, 34, 12, 9, 16, 5, 33, 27, 7, 61, 34, 36, 15],         30,       2.00,         32
TestDriven,        500,          3,        6 7, WT        ,      0.050,          0,         50,       1018,         50,         50,         50,         50,         50,          0,          0,          0,          0,          0,          0,          0,          0,          0,         16,          6,          8,          3,          5,          7,          4,          5,      36.00, [40, 49, 126, 31, 44, 7, 10, 63, 25, 28, 38, 32, 30, 71, 13, 65, 16, 10, 17, 7, 42, 68, 22, 27, 25],         26,       2.00,         29
TestDriven,        500,          3,        6 7, WT        ,      0.100,          0,         50,       1099,         50,         50,         50,         50,         49,          0,          1,          0,          0,          0,          0,          0,          0,          1,         16,          6,          8,          3,          5,          7,          4,          5,      28.00, [17, 14, 76, 28, 7, 66, 47, 6, 20, 14, 4, 6, 30, 16, 30, 33, 30, 13, 11, 31, 83, 22, 20, 70, 16],         30,       2.00,         31
TestDriven,        500,          3,        6 7, WT        ,      0.200,          0,         50,       1205,         50,         50,         50,         50,         50,          0,          0,          0,          0,          0,          0,          0,          0,          0,         16,          6,          8,          3,          5,          7,          4,          5,      39.00, [6, 38, 45, 19, 22, 33, 9, 21, 22, 15, 39, 86, 11, 95, 33, 78, 38, 18, 77, 86, 19, 21, 72, 72, 12],         33,       2.00,         31
TestDriven,        500,          3,        6 7, WT        ,      0.500,          0,         50,       1275,         50,         50,         50,         50,         50,          0,          0,          0,          0,          0,          0,          0,          0,          0,         16,          6,          8,          3,          5,          7,          4,          5,      42.00, [24, 14, 94, 16, 97, 201, 71, 52, 12, 21, 6, 15, 32, 40, 19, 73, 52, 27, 29, 20, 13, 36, 32, 51, 8],         35,       2.00,         34
TestDriven,        500,          3,        6 7, WT        ,      1.000,          0,         50,       1081,         50,         50,         50,         50,         50,          0,          0,          0,          0,          0,          0,          0,          0,          0,         16,          6,          8,          3,          5,          7,          4,          5,      23.00, [25, 32, 29, 34, 12, 6, 37, 19, 15, 8, 70, 31, 17, 14, 14, 10, 17, 16, 26, 49, 15, 17, 15, 19, 33],         28,       2.00,         32
TestDriven,        500,          3,      6 7 8, WT        ,      0.001,          0,         75,        712,         44,         34,         39,         26,         17,          0,        240,          0,          0,          0,          0,          0,          0,        240,         16,          6,          8,          3,          5,          7,          4,          5,      13.00, [19, 17, 0, 1, 0, 21, 56, 18, 19, 1, 28, 10, 15, 7, 0, 12, 0, 20, 33, 0, 0, 0, 36, 18, 6],         22,       1.76,         21
TestDriven,        500,          3,      6 7 8, WT        ,      0.002,          0,         75,       1096,         65,         55,         60,         49,         33,          0,        120,          0,          0,          0,          0,          0,          0,        120,         16,          6,          8,          3,          5,          7,          4,          5,       8.00, [0, 1, 1, 23, 13, 30, 0, 1, 0, 15, 15, 2, 4, 11, 6, 12, 12, 3, 10, 10, 0, 0, 22, 1, 15],         26,       2.60,         47
